UserId,LengthOfScreenName,LengthOfDescriptionInUserProfile,AccountLongevity,NumerOfFollowings,NumberOfFollowers,RatioFollowingFollowers,TweetsPerDay,URLRatio,MentionRatio,MeanTimeBetweenTweets,MaxTimeBetweenTweets,HashtagRatio,FollowBackRatio
44770392,8,0,162,96,125,0.7619047619047619,0.588957055214724,0.0034106412005457027,0.059385665529010236,50.792881072026795,1143.3166666666666,0.010231923601637109,1.288659793814433
44771930,10,69,170,35,53,0.6481481481481481,0.2046783625730994,0.03839913466738778,0.06818181818181818,289.3027638190955,4141.416666666667,0.001081665765278529,1.4722222222222223
44774155,14,49,175,72,46,1.5319148936170213,0.4090909090909091,0.05217391304347826,0.27510917030567683,738.5345177664974,18702.733333333334,0.043478260869565216,0.6301369863013698
44781299,13,28,171,112,121,0.9180327868852459,0.6511627906976745,0.0011198208286674132,0.1804932735426009,27.9036850921273,1246.5333333333333,0.006718924972004479,1.0707964601769913
44785259,8,92,163,172,124,1.376,1.048780487804878,0.0018467220683287165,0.10813308687615526,79.9816582914573,2760.6666666666665,0.06278855032317636,0.7167630057803468
44790327,11,0,163,53,20,2.5238095238095237,0.3231707317073171,0.049738219895287955,0.4356955380577428,253.67010050251255,7121.3,0.007853403141361256,0.37037037037037035
44794534,11,90,169,146,80,1.8024691358024691,0.8588235294117647,0.009828009828009828,0.19704433497536947,741.3289782244557,56891.26666666667,0.0,0.54421768707483
44817748,12,79,173,106,46,2.25531914893617,0.6091954022988506,0.015748031496062992,0.13157894736842105,678.4217755443885,14314.55,0.0,0.42990654205607476
44820666,15,16,162,25,71,0.3472222222222222,0.15337423312883436,0.0014005602240896359,0.0322354590049054,46.71273031825796,607.9833333333333,0.0070028011204481795,2.730769230769231
44823274,9,28,161,78,68,1.1304347826086956,0.48148148148148145,0.06994047619047619,0.38002980625931443,74.49958123953098,727.9166666666666,0.004464285714285714,0.8607594936708861
44827325,15,41,174,104,884,0.11751412429378531,0.5942857142857143,0.003924866834875245,0.0717891194615816,33.881574539363484,1302.5666666666666,0.0008410428931875525,8.41904761904762
44830761,15,3,161,10,27,0.35714285714285715,0.06172839506172839,0.0,0.17894736842105263,1227.1154320987653,17685.9,0.0,2.4545454545454546
44832160,7,86,161,54,95,0.5625,0.3333333333333333,0.004455445544554455,0.06686478454680535,59.56641541038526,1120.3833333333334,0.004455445544554455,1.7272727272727273
44832582,12,0,160,91,42,2.116279069767442,0.5652173913043478,0.004032258064516129,0.298989898989899,443.535175879397,11708.633333333333,0.06451612903225806,0.45652173913043476
44837867,10,0,164,96,148,0.6442953020134228,0.5818181818181818,0.0010822510822510823,0.15167930660888407,79.26934673366834,1654.7333333333333,0.0,1.5257731958762886
44839509,12,75,163,1,1586,0.000630119722747322,0.006097560975609756,0.0,0.0,20.521943048576215,1206.9,0.0,793.0
44847067,12,135,169,83,83,0.9880952380952381,0.48823529411764705,0.00039840637450199205,0.019131127939418093,30.171273031825795,617.25,0.00199203187250996,0.9880952380952381
44847665,9,62,163,270,237,1.134453781512605,1.646341463414634,0.026093630084420567,0.0020470829068577278,20.192043551088776,240.3,0.009976976208749041,0.8745387453874539
44848189,13,50,165,40,42,0.9302325581395349,0.24096385542168675,0.2777777777777778,0.0,362.38040201005026,12202.383333333333,0.0,1.024390243902439
44855634,6,59,164,8,6,1.1428571428571428,0.048484848484848485,0.09848484848484848,0.6564885496183206,1818.3603846153846,24472.65,0.030303030303030304,0.6666666666666666
44859698,9,48,161,187,134,1.385185185185185,1.154320987654321,0.4245810055865922,0.10084033613445378,767.1304857621441,10564.266666666666,0.21508379888268156,0.7127659574468085
44860345,13,38,174,76,81,0.926829268292683,0.4342857142857143,0.0,0.24339035769828926,14.63467336683417,1188.8666666666666,0.00777000777000777,1.051948051948052
44861394,9,100,171,144,140,1.0212765957446808,0.8372093023255814,0.0,0.035642425984478296,61.39447236180904,766.8333333333334,0.0028735632183908046,0.9655172413793104
44865854,7,93,172,55,31,1.71875,0.3179190751445087,0.00946372239747634,0.3860759493670886,251.28743718592963,8249.8,0.0031545741324921135,0.5535714285714286
44868153,14,0,171,20,17,1.1111111111111112,0.11627906976744186,0.055,0.3015075376884422,1250.108585858586,21183.183333333334,0.285,0.8095238095238095
44872143,12,124,160,296,351,0.8409090909090909,1.8385093167701863,0.03949196269101012,0.0,14.487437185929648,600.05,0.0007938082952966859,1.1818181818181819
44873134,14,67,161,327,291,1.11986301369863,2.0185185185185186,0.012013729977116704,0.11276473955352032,73.13819095477388,2192.25,0.03775743707093822,0.8871951219512195
44878606,4,146,163,134,130,1.0229007633587786,0.8170731707317073,0.003173164097914778,0.05986394557823129,14.650502512562813,521.2833333333333,0.00045330915684496827,0.9629629629629629
44879479,15,136,174,207,139,1.4785714285714286,1.1828571428571428,0.0008880994671403197,0.016881386050644157,58.45134003350084,2489.15,0.03152753108348135,0.6682692307692307
44880210,11,0,174,74,82,0.891566265060241,0.4228571428571429,0.015463917525773196,0.3218588640275387,187.5929648241206,2175.9333333333334,0.018900343642611683,1.0933333333333333
44892286,7,57,167,115,130,0.8778625954198473,0.6845238095238095,0.0006779661016949153,0.11261872455902307,94.60136752136752,2437.4,0.002033898305084746,1.1206896551724137
44897155,11,20,161,17,48,0.3469387755102041,0.10493827160493827,0.01306532663316583,0.03219315895372234,63.94589614740369,797.4666666666667,0.0,2.6666666666666665
44903252,7,47,171,130,47,2.7083333333333335,0.7558139534883721,0.04819277108433735,0.1693548387096774,472.18500837520935,6834.316666666667,0.0642570281124498,0.35877862595419846
44905994,10,110,160,735,625,1.1741214057507987,4.565217391304348,0.02736156351791531,0.23598435462842243,232.28224455611388,11540.983333333334,0.054071661237785014,0.8491847826086957
44906618,12,0,161,33,31,1.03125,0.2037037037037037,0.05,0.44654088050314467,1281.348417721519,86223.65,0.09375,0.9117647058823529
44911780,11,29,177,74,36,2.0,0.4157303370786517,0.5898203592814372,0.03903903903903904,38.55410385259631,240.4,0.008982035928143712,0.48
44925666,11,64,163,75,56,1.3157894736842106,0.4573170731707317,0.044444444444444446,0.05366492146596859,61.12035175879397,1124.0166666666667,0.0,0.7368421052631579
44933680,15,149,173,416,196,2.1116751269035534,2.3908045977011496,0.0023513604299630502,0.05309139784946237,34.689447236180904,1129.7,0.006382264024185421,0.47002398081534774
44935562,11,65,161,75,96,0.7731958762886598,0.46296296296296297,0.004291845493562232,0.09631901840490797,36.071189279731996,725.95,0.009809932556713672,1.263157894736842
44937591,11,0,169,44,36,1.1891891891891893,0.25882352941176473,0.25970149253731345,0.10778443113772455,264.86038525963147,8938.516666666666,0.014925373134328358,0.8
44939644,9,0,173,21,12,1.6153846153846154,0.1206896551724138,0.06451612903225806,0.13333333333333333,7157.92183908046,81918.76666666666,0.0,0.5454545454545454
44941694,15,35,164,176,115,1.5172413793103448,1.0666666666666667,0.0017035775127768314,0.10571184995737426,51.31969696969696,1207.3833333333334,0.016183986371379896,0.6497175141242938
44948839,7,151,172,120,45,2.608695652173913,0.6936416184971098,0.9,0.0,30592.425000000003,132469.98333333334,0.3,0.371900826446281
44957440,11,77,174,76,256,0.29571984435797666,0.4342857142857143,0.010741138560687433,0.08436324556689952,3.4906417112299466,63.2,0.0021482277121374865,3.324675324675325
44957460,12,33,160,151,346,0.43515850144092216,0.937888198757764,0.005670311867152693,0.029173419773095625,251.59489112227806,4555.55,0.014580801944106925,2.276315789473684
44958893,6,158,163,323,462,0.6976241900647948,1.9695121951219512,0.008983890954151178,0.040594979857452744,31.56390284757119,496.06666666666666,0.0003097893432465923,1.4259259259259258
44961188,9,71,161,19,20,0.9047619047619048,0.11728395061728394,0.050314465408805034,0.23417721518987342,1482.7704883227177,28017.233333333334,0.018867924528301886,1.0
44963015,15,97,167,2594,2684,0.9661080074487896,15.44047619047619,0.0007183908045977011,0.024787450604717997,8.77188552188552,947.4333333333333,0.0016762452107279694,1.0342967244701349
44967492,9,14,176,19,39,0.475,0.10734463276836158,0.031982942430703626,0.042735042735042736,881.474623115578,9141.016666666666,0.0042643923240938165,1.95
44982163,9,0,167,44,9,4.4,0.2619047619047619,0.0,0.25,33686.20952380953,145110.36666666667,0.1111111111111111,0.2
45000190,15,0,172,96,23,4.0,0.5549132947976878,0.12135922330097088,0.0267639902676399,101.11172529313232,3399.6,0.0024271844660194173,0.23711340206185566
45006943,9,56,170,59,126,0.4645669291338583,0.34502923976608185,0.001579778830963665,0.04543658632951403,65.25191972076789,1093.2166666666667,0.0039494470774091624,2.1
45020054,12,0,161,2002,1794,1.1153203342618385,12.358024691358025,0.7201492537313433,0.0,123.83417085427136,1020.0,0.0,0.8956565152271593
45027962,15,46,174,84,905,0.09271523178807947,0.48,0.002771362586605081,0.05545286506469501,23.293048576214407,721.1,0.0018475750577367205,10.647058823529411
45029616,7,109,172,124,191,0.6458333333333334,0.7167630057803468,0.1423487544483986,0.007834757834757835,30.688023450586265,111.71666666666667,0.3893238434163701,1.528
45029916,12,0,172,121,78,1.5316455696202531,0.6994219653179191,0.0013937282229965157,0.05578800557880056,321.91438240270725,11650.516666666666,0.004878048780487805,0.639344262295082
45032294,6,0,169,141,939,0.15,0.8294117647058824,0.000159821000479463,0.029251918158567775,42.78350083752093,958.6333333333333,0.000159821000479463,6.612676056338028
45035524,10,27,169,45,594,0.07563025210084033,0.2647058823529412,0.005808506651676972,0.024175412293853074,33.384254606365154,1034.55,0.0007494847292486415,12.91304347826087
45039347,13,62,162,50,206,0.24154589371980675,0.3067484662576687,0.012391573729863693,0.10918114143920596,113.06683417085426,1530.9166666666667,0.0012391573729863693,4.03921568627451
45041026,5,104,166,25,38,0.6410256410256411,0.1497005988023952,0.013367052023121388,0.0043368268883267076,75.52642487046633,2192.233333333333,0.0018063583815028901,1.4615384615384615
45043460,9,65,173,182,215,0.8425925925925926,1.0459770114942528,0.007285974499089253,0.03956272774596564,56.72345058626466,1809.9166666666667,0.004944054124381993,1.174863387978142
45045129,11,70,170,4,3,1.0,0.023391812865497075,0.15384615384615385,0.25,159.05757575757576,594.8666666666667,0.07692307692307693,0.6
45058435,11,51,171,100,117,0.847457627118644,0.5813953488372093,0.015400410677618069,0.12538540596094552,65.6174204355109,1664.1833333333334,0.03285420944558522,1.1584158415841583
45065289,11,115,170,9,32,0.2727272727272727,0.05263157894736842,0.015590200445434299,0.12723214285714285,189.47922948073702,2027.4666666666667,0.004454342984409799,3.2
45067261,8,0,161,93,1315,0.07066869300911854,0.5740740740740741,0.0024330900243309003,0.024829600778967866,93.80695142378559,1109.7666666666667,0.0019464720194647203,13.98936170212766
45071369,8,24,169,6,10,0.5454545454545454,0.03529411764705882,0.036511156186612576,0.014227642276422764,216.5828308207705,4566.583333333333,0.0,1.4285714285714286
45075462,6,0,166,180,161,1.1111111111111112,1.0778443113772456,0.005405405405405406,0.15703971119133575,578.4287269681741,4292.25,0.007207207207207207,0.8895027624309392
45079150,15,63,170,3684,3418,1.077508043287511,21.54385964912281,0.0693000693000693,0.0,4.135929648241206,76.21666666666667,0.0,0.9275440976933514
45082357,15,27,175,172,2564,0.06705653021442495,0.9772727272727273,0.014584154513204573,0.06545741324921135,128.7314814814815,2880.3,0.0015766653527788726,14.820809248554914
45082635,10,20,159,128,122,1.0406504065040652,0.8,0.0,0.01694628029147602,29.108207705192633,607.3166666666667,0.0,0.9457364341085271
45084046,11,42,168,137,193,0.7061855670103093,0.8106508875739645,0.0003624501631025734,0.025495408409859834,11.217420435510888,598.1333333333333,0.0003624501631025734,1.3985507246376812
45085003,14,160,173,8347,8639,0.966087962962963,47.97126436781609,0.0018680677174547577,0.02370387669313405,66.66179487179487,1388.0,0.0016345592527729131,1.0348586487781504
45085711,12,0,174,18,23,0.75,0.10285714285714286,0.02880658436213992,0.2231404958677686,574.5706867671691,5819.333333333333,0.0,1.2105263157894737
45087313,12,66,162,113,169,0.6647058823529411,0.6932515337423313,0.475,1.1538461538461537,6051.267105263159,105822.55,0.175,1.4824561403508771
45093424,8,70,167,16,48,0.32653061224489793,0.09523809523809523,0.003585741404766927,0.008227848101265823,38.68450586264657,1075.6,0.0006327778949588694,2.823529411764706
45094008,10,26,174,100,108,0.9174311926605505,0.5714285714285714,0.31524008350730687,0.39748953974895396,126.33140703517589,2240.383333333333,0.027139874739039668,1.0693069306930694
45098238,5,0,162,76,34,2.1714285714285713,0.4662576687116564,0.029227557411273485,0.13509749303621169,68.67906197654942,726.05,0.020180932498260265,0.44155844155844154
45107900,15,97,159,2504,2533,0.9881610102604578,15.65,0.12256442489000628,0.0012578616352201257,114.06582914572864,1324.5333333333333,0.0,1.011177644710579
45111231,7,0,169,2,18,0.10526315789473684,0.011764705882352941,0.6472491909385113,0.0,665.3296482412061,10155.8,0.0,6.0
45120831,7,153,168,89,184,0.4810810810810811,0.5266272189349113,0.006051975792096832,0.06160968660968661,73.29547738693466,1378.05,0.00177999288002848,2.0444444444444443
45120898,6,34,174,62,62,0.9841269841269841,0.35428571428571426,0.0016118633139909735,0.05417607223476298,47.826298157453934,740.4166666666666,0.0003223726627981947,0.9841269841269841
45122206,11,24,161,34,46,0.723404255319149,0.20987654320987653,0.46261682242990654,0.3333333333333333,1049.810636515913,39171.316666666666,0.09345794392523364,1.3142857142857143
45126532,13,59,160,29,20,1.380952380952381,0.18012422360248448,0.024793388429752067,0.3701657458563536,54.73718592964825,904.1333333333333,0.01928374655647383,0.6666666666666666
45133915,8,112,174,862,629,1.3682539682539683,4.925714285714286,0.02117202268431002,0.038577912254160365,44.627219430485766,1554.1,0.007561436672967864,0.7288528389339514
45136200,8,25,170,59,22,2.5652173913043477,0.34502923976608185,0.059006211180124224,0.056074766355140186,850.3899497487438,12937.533333333333,0.018633540372670808,0.36666666666666664
45138312,14,76,174,102,52,1.9245283018867925,0.5828571428571429,0.0037267080745341614,0.2300995024875622,27.79640350877193,761.5666666666667,0.02732919254658385,0.5048543689320388
45139059,11,53,173,37,24,1.48,0.21264367816091953,0.09195402298850575,0.3230769230769231,1030.8329966329966,32642.516666666666,0.0038314176245210726,0.631578947368421
45143861,10,29,171,55,54,1.0,0.31976744186046513,0.4230769230769231,0.0,4285.629,18731.55,0.0,0.9642857142857143
45146797,7,57,173,35,62,0.5555555555555556,0.20114942528735633,0.12030075187969924,0.5283018867924528,172.90544217687076,2615.1666666666665,0.011278195488721804,1.7222222222222223
45149226,11,0,171,48,17,2.6666666666666665,0.27906976744186046,0.006157635467980296,0.036991368680641186,199.73400335008375,1705.0666666666666,0.0,0.3469387755102041
45172554,9,0,159,103,427,0.24065420560747663,0.64375,0.07191780821917808,0.06872852233676977,367.26155778894474,3958.133333333333,0.0,4.105769230769231
45176393,12,132,174,265,314,0.8412698412698413,1.5142857142857142,0.005328005328005328,0.037308461025982675,132.15033840947547,4773.75,0.013986013986013986,1.1804511278195489
45179109,9,53,161,65,48,1.3265306122448979,0.4012345679012346,0.0030543677458766036,0.04338085539714868,23.88458961474037,1309.1833333333334,0.0010181225819588678,0.7272727272727273
45186188,11,123,173,25,11,2.0833333333333335,0.14367816091954022,0.07985480943738657,0.005454545454545455,158.41381909547738,3823.366666666667,0.0054446460980036296,0.4230769230769231
45188535,7,144,170,161,21,7.318181818181818,0.9415204678362573,0.21011673151750973,0.203125,287.3403225806452,3899.383333333333,0.07782101167315175,0.12962962962962962
45191297,12,55,161,123,71,1.7083333333333333,0.7592592592592593,0.6363636363636364,0.717391304347826,308.6932998324958,7158.5,0.008658008658008658,0.5725806451612904
45199834,9,107,164,1590,1202,1.3216957605985038,9.636363636363637,0.023842917251051893,0.05706267539756782,111.19120603015075,5347.233333333334,0.0065451145395044414,0.7554996857322439
45202169,9,40,164,40,57,0.6896551724137931,0.24242424242424243,0.010416666666666666,0.03664921465968586,1239.7416666666666,8890.0,0.0,1.3902439024390243
45203685,8,96,168,123,143,0.8541666666666666,0.727810650887574,0.0003160556257901391,0.019702876409229797,17.014141414141417,465.6333333333333,0.0037926675094816687,1.153225806451613
45230114,12,24,166,21,7,2.625,0.12574850299401197,0.0,0.4986149584487535,324.85996649916245,24407.616666666665,0.0,0.3181818181818182
45240636,15,0,173,5,7,0.625,0.028735632183908046,0.0,0.0,8020.413580246914,100692.25,0.034482758620689655,1.1666666666666667
45241102,11,22,173,23,42,0.5348837209302325,0.13218390804597702,0.008902077151335312,0.09063893016344725,43.68132328308208,534.85,0.02373887240356083,1.75
45244331,6,0,169,27,6,3.857142857142857,0.1588235294117647,0.01092896174863388,0.07397260273972603,728.613567839196,6147.8,0.01366120218579235,0.21428571428571427
45245550,8,37,172,101,100,1.0,0.5838150289017341,0.011273957158962795,0.029328821206993795,125.09111675126904,4652.65,0.0005636978579481398,0.9803921568627451
45255561,13,46,170,83,162,0.50920245398773,0.4853801169590643,0.009885118888592039,0.039818278995189735,14.282998324958124,833.6833333333333,0.0008014961261020571,1.9285714285714286
45256668,15,15,174,125,189,0.6578947368421053,0.7142857142857143,0.0022026431718061676,0.07977082415160863,15.961641541038526,402.93333333333334,0.007929515418502203,1.5
45260940,8,0,163,190,107,1.7592592592592593,1.1585365853658536,0.0044943820224719105,0.34234234234234234,126.35946398659966,1356.2166666666667,0.0022471910112359553,0.5602094240837696
45265054,15,55,164,257,1407,0.1825284090909091,1.5575757575757576,0.0007950274645851402,0.014962052764727141,20.13562610229277,897.7666666666667,0.004553339115351257,5.453488372093023
45273288,11,127,164,439,311,1.4070512820512822,2.6606060606060606,0.06700379266750948,0.10759493670886076,467.33458961474037,6113.866666666667,0.008849557522123894,0.7068181818181818
45274152,11,0,163,59,38,1.5128205128205128,0.3597560975609756,0.0008058017727639,0.04435483870967742,64.9570351758794,1289.0166666666667,0.0008058017727639,0.6333333333333333
45276045,11,49,175,55,56,0.9649122807017544,0.3125,0.008264462809917356,0.12827586206896552,295.25167504187607,8546.1,0.04132231404958678,1.0
45278374,9,0,167,80,39,2.0,0.47619047619047616,0.0,0.7435897435897436,2842.6197368421053,39500.5,0.0,0.48148148148148145
45280733,9,50,172,1012,930,1.0870032223415682,5.8497109826589595,0.00011157601115760112,0.007754965409506807,8.796721311475409,469.2,0.0007252440725244073,0.9180651530108588
45286305,14,45,163,207,58,3.5084745762711864,1.2621951219512195,0.0,0.45054945054945056,2621.3416666666667,218932.8,0.0,0.27884615384615385
45286934,8,160,173,339,366,0.9237057220708447,1.9482758620689655,0.006279434850863423,0.07619795758051846,68.30034364261168,956.0666666666667,0.02197802197802198,1.076470588235294
45288122,15,0,167,34,31,1.0625,0.20238095238095238,0.01639344262295082,0.3140495867768595,2001.0293055555555,59736.76666666667,0.47540983606557374,0.8857142857142857
45294219,12,97,168,530,416,1.2709832134292567,3.136094674556213,0.002520302436292355,0.03137254901960784,192.96691919191917,2835.8333333333335,0.002800336040324839,0.783427495291902
45301593,14,7,175,73,62,1.1587301587301588,0.4147727272727273,0.012903225806451613,0.6181229773462783,257.3037225042301,5830.25,0.06129032258064516,0.8378378378378378
45304148,8,38,174,82,36,2.2162162162162162,0.4685714285714286,0.00931098696461825,0.05970149253731343,87.99154103852595,2493.6833333333334,0.0,0.43373493975903615
45310140,13,0,163,92,184,0.4972972972972973,0.5609756097560976,0.0029469548133595285,0.12979351032448377,35.427721943048574,1212.7166666666667,0.0,1.978494623655914
45312055,13,45,161,236,2442,0.09660253786328285,1.4567901234567902,0.001773395174806096,0.003605324186853234,2.1119765494137357,28.233333333333334,0.0006041236309779008,10.30379746835443
45313628,11,42,164,215,243,0.8811475409836066,1.303030303030303,0.006980802792321117,0.07206982543640898,34.57788944723618,2641.9666666666667,0.006980802792321117,1.125
45319044,14,0,161,55,386,0.1421188630490956,0.3395061728395062,0.005834305717619603,0.11033274956217162,80.16247906197655,1546.7,0.0,6.892857142857143
45335429,9,0,169,135,218,0.6164383561643836,0.7941176470588235,0.0028317152103559872,0.07972480777013355,93.92403685092128,1209.35,0.0008090614886731392,1.6029411764705883
45338747,9,0,159,132,131,1.0,0.825,0.0011037527593818985,0.11823204419889503,222.45184254606363,2700.15,0.0,0.9849624060150376
45340789,9,157,175,77,186,0.4117647058823529,0.4375,0.0,0.03836094158674804,117.27769230769229,6972.1,0.013066202090592335,2.3846153846153846
45341963,13,0,166,280,32,8.484848484848484,1.6766467065868262,0.0,0.0,5055.183333333333,9604.566666666668,0.2,0.11387900355871886
45345001,11,31,163,64,52,1.2075471698113207,0.3902439024390244,0.013245033112582781,0.059800664451827246,480.5215242881072,7155.45,0.0,0.8
45346982,15,127,170,1925,1108,1.7357980162308386,11.257309941520468,0.31054131054131057,0.06285714285714286,526.3989847715736,5908.65,0.0,0.5752855659397715
45353372,7,68,158,27,35,0.75,0.16981132075471697,0.0,0.055422647527910686,43.13760469011725,3358.5,0.0,1.25
45353894,9,0,171,25,15,1.5625,0.14534883720930233,0.03278688524590164,0.11570247933884298,2075.9140056022406,11357.866666666667,0.04918032786885246,0.5769230769230769
45354467,7,78,173,80,100,0.7920792079207921,0.45977011494252873,0.004465531677365337,0.04885538805136795,17.84782244556114,420.6666666666667,0.0008372871895060006,1.2345679012345678
45356533,5,101,161,286,255,1.1171875,1.7654320987654322,0.0005892751915144372,0.019646365422396856,20.536264656616417,1000.25,0.0,0.8885017421602788
45359601,13,0,159,3770,3705,1.0172692930383163,23.5625,0.03483713638738896,0.0,72.81264656616416,826.5666666666667,0.00801254136909946,0.9824980111376292
45377430,12,80,163,34,24,1.36,0.2073170731707317,0.20952380952380953,0.0,282.0128140703518,1663.75,0.12063492063492064,0.6857142857142857
45399284,13,48,174,26,14,1.7333333333333334,0.14857142857142858,0.16346153846153846,0.8695652173913043,1186.9514237855947,52878.933333333334,0.09134615384615384,0.5185185185185185
45400556,10,0,162,71,59,1.1833333333333333,0.43558282208588955,0.025185185185185185,0.14985163204747776,29.94426523297491,1134.7,0.1985185185185185,0.8194444444444444
45413368,11,16,170,61,104,0.580952380952381,0.3567251461988304,0.07570977917981073,0.13924050632911392,823.2536013400336,8503.566666666668,0.28391167192429023,1.6774193548387097
45413503,14,0,171,66,72,0.9041095890410958,0.38372093023255816,0.0,0.08877551020408163,72.83031825795645,1340.6666666666667,0.039755351681957186,1.0746268656716418
45415609,10,0,158,135,18,7.105263157894737,0.8490566037735849,0.006527415143603133,0.2222222222222222,108.13098827470687,3123.0,0.02741514360313316,0.1323529411764706
45418138,11,0,161,996,673,1.4777448071216617,6.148148148148148,0.010847457627118645,0.09023066485753053,38.302345058626464,5121.783333333334,0.02711864406779661,0.675025075225677
45421560,12,52,158,138,209,0.6571428571428571,0.8679245283018868,0.0007005253940455342,0.03573305307409354,30.44321608040201,573.2333333333333,0.0007005253940455342,1.5035971223021583
45430256,15,157,167,31,13,2.2142857142857144,0.18452380952380953,0.08843537414965986,0.4315068493150685,1665.8725287356322,64258.816666666666,0.0,0.40625
45436858,11,145,160,387,350,1.1025641025641026,2.4037267080745344,0.21428571428571427,0.2690909090909091,60.099916247906194,977.3833333333333,0.031476997578692496,0.9020618556701031
45437777,8,132,162,78,265,0.2932330827067669,0.4785276073619632,0.008333333333333333,0.01251303441084463,245.96989247311828,4770.666666666667,0.025,3.3544303797468356
45445794,14,92,164,90,51,1.7307692307692308,0.5454545454545454,0.12050739957716702,0.3453389830508475,187.30938023450585,4943.65,0.48414376321353064,0.5604395604395604
45446985,6,25,166,376,575,0.6527777777777778,2.251497005988024,0.006991162115815856,0.029683377308707123,15.088350340136055,531.1166666666667,0.0019786307874950534,1.5251989389920424
45449682,15,0,174,48,73,0.6486486486486487,0.2742857142857143,0.0,0.14952589350838805,21.86926298157454,621.8833333333333,0.0,1.489795918367347
45462565,9,0,168,19,11,1.5833333333333333,0.11242603550295859,0.043859649122807015,0.23008849557522124,2160.1363095238094,21605.85,0.0,0.55
45462702,8,31,173,203,170,1.1871345029239766,1.1666666666666667,0.0238230289279637,0.09307604994324631,48.6679229480737,815.3166666666667,0.0028360748723766306,0.8333333333333334
45466151,15,127,163,311,301,1.0298013245033113,1.896341463414634,0.0013519603424966202,0.012619718309859154,18.648994974874373,616.0833333333334,0.001013970256872465,0.9647435897435898
45466592,7,17,167,5,4,1.0,0.02976190476190476,0.0,0.3515151515151515,1552.8596774193547,69318.15,0.0,0.6666666666666666
45470196,9,24,160,64,112,0.5663716814159292,0.39751552795031053,0.004413619167717529,0.2031545741324921,17.071691792294807,422.05,0.0,1.7230769230769232
45485545,7,23,168,66,61,1.064516129032258,0.3905325443786982,0.0,0.21014492753623187,175.11030150753768,7271.216666666666,0.0054249547920434,0.9104477611940298
45489143,15,55,162,194,153,1.2597402597402598,1.1901840490797546,0.0013540961408259986,0.07991872671859127,43.629899497487436,719.75,0.010155721056194989,0.7846153846153846
45496103,11,0,161,222,72,3.041095890410959,1.3703703703703705,0.061855670103092786,0.14583333333333334,2448.214210526316,39785.166666666664,0.05154639175257732,0.32286995515695066
45498365,10,78,169,791,324,2.433846153846154,4.652941176470589,0.0016786973308712439,0.016957689724647413,8.01247906197655,252.15,0.0057075709249622296,0.4090909090909091
45505131,11,0,169,55,90,0.6043956043956044,0.3235294117647059,0.0013736263736263737,0.0879725085910653,65.48762626262626,1105.7666666666667,0.004120879120879121,1.6071428571428572
45511332,10,40,168,136,165,0.8192771084337349,0.8047337278106509,0.00024594195769798326,0.0193088181035543,18.623366834170852,656.55,0.0,1.2043795620437956
45513617,9,107,168,126,210,0.5971563981042654,0.7455621301775148,0.0008736167734420501,0.027090008738712496,31.206818181818182,1035.2833333333333,0.021840419336051253,1.6535433070866141
45515359,10,149,171,18,28,0.6206896551724138,0.10465116279069768,0.08275862068965517,0.3888888888888889,1064.1390666666666,19557.633333333335,0.006896551724137931,1.4736842105263157
45519877,7,77,168,299,209,1.4238095238095239,1.7692307692307692,0.08425414364640885,0.24619640387275243,92.01139028475711,1902.2833333333333,0.03591160220994475,0.6966666666666667
45520935,6,88,163,162,161,1.0,0.9878048780487805,0.033950617283950615,0.13312693498452013,324.7613902847571,3230.8333333333335,0.021604938271604937,0.9877300613496932
45523736,10,49,158,388,351,1.1022727272727273,2.440251572327044,0.016835016835016835,0.11910112359550562,90.83685092127303,891.85,0.0,0.9023136246786633
45533402,7,25,166,89,179,0.49444444444444446,0.5329341317365269,0.004252303330970942,0.014893617021276596,137.0001675041876,812.05,0.0,1.988888888888889
45533713,9,0,169,21,13,1.5,0.12352941176470589,0.0189873417721519,0.05732484076433121,1566.609188034188,31593.916666666668,0.006329113924050633,0.5909090909090909
45534593,14,13,159,134,49,2.68,0.8375,0.1717902350813743,0.07065217391304347,357.4108040201005,7543.416666666667,0.009041591320072333,0.362962962962963
45538639,15,52,171,52,341,0.15204678362573099,0.3023255813953488,0.5130890052356021,0.005249343832020997,636.7274706867671,5754.266666666666,0.002617801047120419,6.433962264150943
45547248,7,33,162,296,101,2.9019607843137254,1.8159509202453987,0.0796812749003984,0.0,100.69522613065328,1232.5666666666666,0.0,0.3400673400673401
45557765,12,136,169,191,285,0.6678321678321678,1.1235294117647059,0.0014757969303423849,0.032477118393858875,10.004861111111111,430.1,0.01829988193624557,1.484375
45564195,12,160,160,575,176,3.248587570621469,3.5714285714285716,0.32781456953642385,0.009966777408637873,326.11222780569517,1535.8333333333333,0.0033112582781456954,0.3055555555555556
45570816,10,0,173,19,10,1.7272727272727273,0.10919540229885058,0.1016949152542373,0.5862068965517241,4386.6578947368425,124613.23333333334,0.0,0.5
45577400,10,96,167,162,179,0.9,0.9642857142857143,0.005932762030323006,0.08839050131926121,146.58777219430485,1937.5833333333333,0.0032959789057350032,1.098159509202454
45580345,12,114,167,16549,15062,1.0986523268937132,98.50595238095238,0.008581729548570559,0.0,10.299832495812394,59.56666666666667,0.0,0.9100906344410876
45580973,11,69,161,157,78,1.9873417721518987,0.9691358024691358,0.047508690614136734,0.08700696055684455,28.064070351758794,1224.5333333333333,0.004634994206257242,0.4936708860759494
