UserId,LengthOfScreenName,LengthOfDescriptionInUserProfile,AccountLongevity,NumerOfFollowings,NumberOfFollowers,RatioFollowingFollowers,TweetsPerDay,URLRatio,MentionRatio,MeanTimeBetweenTweets,MaxTimeBetweenTweets,HashtagRatio,FollowBackRatio
96574226,13,159,176,3501,3186,1.0985252588641357,19.779661016949152,0.06729428172942817,0.004534356470177886,86.91298157453937,997.4666666666667,0.000697350069735007,0.9097658480868075
96577726,10,0,23,494,83,5.880952380952381,20.583333333333332,0.28187919463087246,0.0,95.7041038525963,408.6666666666667,0.0,0.16767676767676767
96583754,15,0,46,1074,309,3.464516129032258,22.851063829787233,0.10480887792848335,0.0,46.676884422110554,113.68333333333334,0.0,0.2874418604651163
96588650,11,111,103,4325,3934,1.099110546378653,41.58653846153846,0.056577086280056574,0.0,77.70230607966457,1193.7333333333333,0.0,0.9093851132686084
96595052,5,79,52,1774,1224,1.4481632653061225,33.471698113207545,0.3275862068965517,0.0,180.89874371859295,2813.9,0.0,0.6895774647887324
96595074,13,157,21,1339,812,1.6469864698646985,60.86363636363637,0.8888888888888888,0.0,1218.7393333333334,8656.216666666667,0.0,0.6059701492537314
96602428,12,50,24,1913,225,8.464601769911505,76.52,0.6666666666666666,0.0,7594.666666666667,7594.666666666667,0.0,0.11755485893416928
96603231,9,0,27,1156,31,36.125,41.285714285714285,0.0,0.0,3707.0316666666668,32922.2,0.0,0.02679343128781331
96603715,12,0,68,1460,353,4.124293785310734,21.159420289855074,0.85,0.0,3298.8009259259256,14052.183333333332,0.0,0.24161533196440793
96611611,10,0,85,864,171,5.023255813953488,10.046511627906977,0.09818360333824251,0.0,60.02286432160804,65.96666666666667,0.0,0.1976878612716763
96612920,13,143,62,1260,555,2.2661870503597124,20.0,0.4444444444444444,0.0,3934.271875,21539.016666666666,0.0,0.4401268834258525
96612995,14,70,69,1747,523,3.3339694656488548,24.957142857142856,0.7333333333333333,0.0,7301.3153846153855,55837.98333333333,0.0,0.29919908466819223
96625620,6,0,25,5,0,5.0,0.19230769230769232,0.16666666666666666,0.4,9291.65,34121.75,0.0,0.0
96630394,14,104,147,998,562,1.7726465364120783,6.743243243243243,0.5161290322580645,0.16393442622950818,4464.78475177305,50517.166666666664,0.11290322580645161,0.5625625625625625
96641319,8,67,28,689,534,1.2878504672897195,23.75862068965517,0.9661016949152542,0.9827586206896551,700.9934523809524,4260.333333333333,0.0,0.7739130434782608
96641489,10,0,31,794,131,6.015151515151516,24.8125,0.984251968503937,0.9920634920634921,361.36226666666664,1487.5666666666666,0.0,0.16477987421383647
96641864,13,141,29,587,256,2.2840466926070038,19.566666666666666,0.47393364928909953,0.0,69.09556113902848,795.6333333333333,0.0,0.43537414965986393
96644687,12,31,140,5535,5031,1.099960254372019,39.255319148936174,0.9318181818181818,0.0,4922.989024390244,63468.98333333333,0.0,0.908778901734104
96645719,7,61,33,952,139,6.8,28.0,0.3333333333333333,0.0,11280.083333333332,30246.833333333332,0.0,0.1458551941238195
96659132,13,50,78,1977,404,4.881481481481481,25.025316455696203,0.46153846153846156,0.0,9231.631818181819,30782.216666666667,0.0,0.20424671385237614
96662400,13,0,21,105,25,4.038461538461538,4.7727272727272725,0.0,0.0,33.11333333333333,84.93333333333334,0.0,0.2358490566037736
96672624,10,43,66,535,360,1.481994459833795,7.985074626865671,0.20588235294117646,0.06060606060606061,3984.45,17696.95,0.17647058823529413,0.6716417910447762
96676734,9,50,203,178,86,2.045977011494253,0.8725490196078431,0.0014149274849663955,0.04600141542816702,160.26648745519714,14228.583333333334,0.012380615493455961,0.48044692737430167
96683293,11,47,147,4019,3823,1.0509937238493723,27.155405405405407,0.9764705882352941,0.0,2200.8534136546186,39133.933333333334,0.0,0.9509950248756219
96683888,14,94,63,1577,714,2.2055944055944057,24.640625,0.13333333333333333,0.07142857142857142,3802.4076923076927,15966.9,0.0,0.4524714828897338
96685576,8,103,19,885,399,2.2125,44.25,0.0,0.0,4234.145833333333,7494.216666666666,0.0,0.4503386004514673
96685965,13,86,18,1981,310,6.369774919614148,104.26315789473684,0.9714285714285714,0.0,785.3737373737373,7484.016666666666,0.0,0.15640766902119072
96691200,10,92,107,1752,498,3.5110220440881763,16.22222222222222,0.1326530612244898,0.17206132879045996,207.56162393162396,2318.5333333333333,0.2891156462585034,0.2840844266970907
96698354,12,111,26,2021,535,3.7705223880597014,74.85185185185185,0.8888888888888888,0.0,3325.0190476190473,23186.816666666666,0.2222222222222222,0.2645895153313551
96702286,10,14,21,645,144,4.448275862068965,29.318181818181817,0.5714285714285714,0.0,1108.92,2716.633333333333,0.0,0.22291021671826625
96706808,13,100,27,574,243,2.3524590163934427,20.5,0.5751445086705202,0.0,101.61842546063652,453.4166666666667,0.0,0.4226086956521739
96710069,15,0,43,765,233,3.269230769230769,17.386363636363637,0.9174757281553398,0.004878048780487805,253.74907872696818,8826.066666666668,0.0048543689320388345,0.304177545691906
96724884,14,77,45,1927,1551,1.2416237113402062,41.891304347826086,0.3597122302158273,0.0,69.43031825795644,959.2666666666667,0.01079136690647482,0.8044605809128631
96727210,15,99,65,1296,834,1.5520958083832335,19.636363636363637,0.9866666666666667,0.0,631.9115990990991,4317.05,0.0,0.6430223592906708
96727397,6,120,171,510,949,0.5368421052631579,2.9651162790697674,0.01811922449719152,0.0,44.54254606365159,659.5833333333334,0.0,1.8571428571428572
96732293,14,127,67,1623,1280,1.2669789227166277,23.86764705882353,0.9888268156424581,0.0,542.4046139359699,2875.7166666666667,0.0,0.7881773399014779
96736018,10,67,67,1170,572,2.0418848167539267,17.205882352941178,0.8099173553719008,0.0,390.1505025125628,1739.9666666666667,0.0,0.4884713919726729
96743097,15,0,53,161,30,5.193548387096774,2.9814814814814814,0.15600624024961,0.0,66.94070351758795,801.4666666666667,0.0,0.18518518518518517
96745337,11,66,128,1576,512,3.0721247563352825,12.217054263565892,0.9,0.0,4704.275000000001,28880.1,0.0,0.32466708941027267
96747650,9,0,207,867,526,1.6451612903225807,4.168269230769231,0.11865569272976681,0.0,54.87671691792295,737.7166666666667,0.02400548696844993,0.6059907834101382
96750754,15,0,117,1623,1437,1.1286509040333796,13.754237288135593,0.20175438596491227,0.008849557522123894,1468.8101515151516,40790.916666666664,0.0,0.8848522167487685
96766749,10,90,53,1904,1688,1.1272942569567792,35.25925925925926,0.19550342130987292,0.0,78.85837520938024,796.9666666666667,0.0,0.8860892388451443
96770314,5,0,79,1946,787,2.469543147208122,24.325,0.47494033412887826,0.0,448.20720268006704,6235.883333333333,0.0,0.4042116076014381
96776975,15,0,38,142,6,20.285714285714285,3.641025641025641,0.8461538461538461,0.08333333333333333,4818.018181818182,51521.05,0.0,0.04195804195804196
96779601,9,0,49,529,143,3.673611111111111,10.58,0.4,0.10256410256410256,3290.5261904761905,18043.916666666668,0.0,0.269811320754717
96796923,14,124,117,1052,888,1.1833520809898763,8.915254237288135,0.15555555555555556,0.2681564245810056,949.412734082397,12490.866666666667,0.09444444444444444,0.8433048433048433
96808166,13,22,30,1835,1189,1.5420168067226891,59.193548387096776,0.9375,0.0,1188.8533333333332,26860.05,0.53125,0.6476034858387799
96823388,7,87,22,2148,2019,1.0633663366336634,93.3913043478261,0.3894736842105263,0.1056338028169014,167.73581871345027,6638.716666666666,0.14035087719298245,0.9395067473243369
96824659,10,54,28,656,51,12.615384615384615,22.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0776255707762557
96831357,12,91,20,1995,676,2.9468242245199407,95.0,0.18359375,0.2627450980392157,167.31063596491228,3882.6833333333334,0.01171875,0.33867735470941884
96832997,14,157,204,1115,328,3.3890577507598785,5.439024390243903,0.08333333333333333,0.0,5985.833333333333,5985.833333333333,0.0,0.2939068100358423
96840987,9,0,21,1981,856,2.3115519253208867,90.04545454545455,0.5543175487465181,0.0,86.23601340033501,180.5,0.0,0.4318869828456105
96847459,11,49,21,1789,288,6.190311418685121,81.31818181818181,0.8333333333333334,0.0,4359.520833333333,11379.8,0.16666666666666666,0.16089385474860335
96848257,15,0,137,50,5,8.333333333333334,0.36231884057971014,0.0,0.7888888888888889,2222.00468164794,84193.23333333334,0.01098901098901099,0.09803921568627451
96848784,13,75,19,1623,321,5.040372670807454,81.15,0.9906542056074766,0.0,85.68380952380951,552.2,0.018691588785046728,0.19766009852216748
96850286,10,40,32,1301,749,1.7346666666666666,39.42424242424242,0.8888888888888888,0.0,3769.3238095238094,10395.583333333334,0.1111111111111111,0.5752688172043011
96857808,13,113,26,893,153,5.798701298701299,33.074074074074076,0.9047619047619048,0.0,950.0174999999999,5817.266666666666,0.0,0.17114093959731544
96858324,12,83,33,578,15,36.125,17.0,0.0,0.0,151.98333333333335,659.0833333333334,0.0,0.025906735751295335
96859274,11,0,171,676,243,2.7704918032786887,3.9302325581395348,0.24825174825174826,0.0,933.3748743718593,2081.266666666667,0.0,0.35893648449039883
96859666,11,0,28,751,219,3.4136363636363636,25.896551724137932,0.9661016949152542,0.0,486.9400584795321,1439.9333333333334,0.0,0.2912234042553192
96859901,11,0,28,1052,288,3.640138408304498,36.275862068965516,0.7708333333333334,0.0,292.72535460992907,1392.3,0.0,0.27350427350427353
96861237,15,93,194,1919,1167,1.6429794520547945,9.841025641025642,0.6888111888111889,0.0,920.9206867671692,55675.38333333333,0.01048951048951049,0.6078125
96862691,14,29,147,1188,802,1.4794520547945205,8.027027027027026,0.02867764206054169,0.07066950053134963,181.41060606060609,3429.5666666666666,0.031332979288369624,0.6745164003364171
96869250,13,125,19,931,96,9.597938144329897,46.55,0.7037037037037037,0.07692307692307693,1103.2593333333334,9729.8,0.0,0.10300429184549356
96871753,11,47,19,2001,512,3.9005847953216373,100.05,0.56657223796034,0.0,74.43090452261306,713.5833333333334,0.031161473087818695,0.25574425574425574
96876045,15,150,65,1991,1184,1.680168776371308,30.166666666666668,0.06763285024154589,0.004842615012106538,97.15488505747126,1993.3166666666666,0.016908212560386472,0.5943775100401606
96878180,12,76,47,2000,1667,1.1990407673860912,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.8330834582708646
96879506,11,0,18,321,279,1.1464285714285714,16.894736842105264,0.0,0.0,0.0,0.0,0.0,0.8664596273291926
96880062,14,139,68,1997,1745,1.1437571592210767,28.942028985507246,0.10800744878957169,0.011194029850746268,57.56782273603083,1456.2166666666667,0.01303538175046555,0.8733733733733734
96882320,14,108,44,1683,571,2.9423076923076925,37.4,0.0,0.0,11194.083333333334,11194.083333333334,0.0,0.33907363420427555
96884821,11,0,54,1872,736,2.5400271370420624,34.03636363636364,0.2875,0.0,861.3995726495727,14052.116666666667,0.0,0.392952482648158
96891745,8,79,60,1497,927,1.613146551724138,24.540983606557376,0.14295925661186562,0.0,53.38768844221105,238.83333333333334,0.0,0.6188251001335113
96896003,11,0,56,807,421,1.9123222748815165,14.157894736842104,0.2558139534883721,0.007761966364812419,85.34639865996651,871.0,0.00516795865633075,0.5210396039603961
96898384,10,12,45,959,551,1.7373188405797102,20.847826086956523,0.43434343434343436,0.0,624.1979381443299,6712.483333333334,0.0,0.5739583333333333
96917829,11,136,41,1606,1342,1.1958302308265079,38.23809523809524,0.5333333333333333,0.6206896551724138,1606.051923076923,8388.066666666668,0.03333333333333333,0.835096453018046
96919379,11,128,162,2688,2476,1.0851836899475171,16.49079754601227,0.3448275862068966,0.22608695652173913,1995.6058479532164,13066.066666666668,0.08620689655172414,0.9207883971736706
96924887,15,62,81,3707,3395,1.0915783274440518,45.207317073170735,0.08181818181818182,0.0,47.04405360134003,171.18333333333334,0.0,0.9155879180151025
96926822,13,0,141,1120,370,3.018867924528302,7.887323943661972,0.027090694935217905,0.0,16.9320770519263,475.03333333333336,0.0,0.33006244424620873
96928671,9,28,23,576,119,4.8,24.0,0.9937106918238994,0.0,211.27547770700636,6977.666666666667,0.0,0.20623916811091855
96938770,14,27,227,351,28,12.10344827586207,1.5394736842105263,0.9142857142857143,0.0,9904.666161616162,70667.33333333333,0.0,0.07954545454545454
96938807,15,56,67,714,203,3.5,10.5,0.96,0.0,1333.090410958904,92674.2,0.0,0.2839160839160839
96942756,9,90,26,1671,1255,1.3304140127388535,61.888888888888886,0.9797979797979798,0.0,399.727147766323,1440.95,0.0,0.7505980861244019
96947927,15,119,28,2000,1417,1.4104372355430184,68.96551724137932,0.9841269841269841,0.0,336.5090053763441,1440.5,0.0,0.7081459270364817
96952735,10,107,21,1336,1097,1.2167577413479054,60.72727272727273,0.9565217391304348,0.0,469.9686567164179,1235.0666666666666,0.0,0.8204936424831712
96956832,9,43,20,1111,775,1.431701030927835,52.904761904761905,0.44282238442822386,0.004878048780487805,57.28634840871022,120.95,0.0,0.6969424460431655
96957407,10,56,64,1848,1374,1.344,28.43076923076923,0.2922374429223744,0.10526315789473684,123.02171717171717,1325.95,0.0136986301369863,0.7431043807463493
96961098,11,0,72,26,7,3.25,0.3561643835616438,0.5,0.0,0.0,0.0,0.0,0.25925925925925924
96977573,13,0,18,1135,287,3.9409722222222223,59.73684210526316,0.5813953488372093,0.0,40.629731993299835,551.6666666666666,0.040697674418604654,0.25264084507042256
96978989,15,48,18,660,139,4.714285714285714,34.73684210526316,0.4502262443438914,0.0,57.89070351758794,120.83333333333333,0.0,0.2102874432677761
96980852,8,0,225,83,6,11.857142857142858,0.3672566371681416,0.16666666666666666,0.6,81208.21666666667,324805.56666666665,0.0,0.07142857142857142
96980931,10,99,51,1589,330,4.80060422960725,30.557692307692307,0.6363636363636364,0.046511627906976744,1645.6666666666667,45884.51666666667,0.0,0.20754716981132076
96986156,13,60,203,9929,9135,1.0867994746059544,48.67156862745098,0.09737098344693282,0.0,119.87948073701843,12638.033333333333,0.0,0.9199395770392749
96998768,11,75,157,1928,911,2.1140350877192984,12.20253164556962,0.6153846153846154,0.0,371.5988274706868,5355.983333333334,0.09230769230769231,0.472265422498704
97016383,10,61,210,62,29,2.066666666666667,0.2938388625592417,0.9440559440559441,0.13380281690140844,2150.587352245863,17316.8,1.4685314685314685,0.4603174603174603
97043649,15,30,187,2130,1935,1.100206611570248,11.329787234042554,0.04177982034677251,0.0006268282490597576,42.939112227805694,119.56666666666666,0.0,0.9080244016893477
97044962,15,125,214,713,241,2.946280991735537,3.316279069767442,0.8823529411764706,0.02,4379.354081632653,52531.166666666664,0.0,0.33753501400560226
97045691,12,0,35,1944,289,6.703448275862069,54.0,0.9411764705882353,0.0,2842.6766666666667,17312.066666666666,0.0,0.14858611825192802
97050963,11,0,49,1532,796,1.9222082810539523,30.64,0.0,0.0,0.0,0.0,0.0,0.5192433137638617
97051234,13,0,15,1929,562,3.4262877442273534,120.5625,0.0,0.0,1611.6148148148147,7159.233333333334,0.0,0.2911917098445596
97054968,13,0,23,800,421,1.8957345971563981,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.5255930087390761
97062602,15,110,17,636,456,1.3916849015317287,35.333333333333336,0.9333333333333333,0.0,431.47643678160915,5641.716666666666,0.016666666666666666,0.7158555729984302
97063457,13,127,32,568,422,1.342789598108747,17.21212121212121,0.0,0.0,0.0,0.0,0.0,0.7416520210896309
97065632,15,42,25,1070,443,2.40990990990991,41.15384615384615,0.9615384615384616,0.0,356.5225490196079,1440.3166666666666,0.0,0.41363211951447243
97065785,11,42,20,2000,563,3.5460992907801416,95.23809523809524,0.6666666666666666,0.0,107.62797319932999,721.3833333333333,0.01,0.2813593203398301
97067127,15,54,17,969,326,2.963302752293578,53.833333333333336,0.44419642857142855,0.0,55.16993299832496,88.03333333333333,0.0,0.33608247422680415
97067400,12,54,17,1320,282,4.6643109540636045,73.33333333333333,0.9942196531791907,0.0,44.988499025341135,422.4,0.023121387283236993,0.21347464042392128
97069373,15,36,29,2001,559,3.5732142857142857,66.7,0.18181818181818182,0.0,516.2444444444445,4575.533333333334,0.0,0.2792207792207792
97088950,14,56,117,170,140,1.2056737588652482,1.4406779661016949,0.021454112038140644,0.07398568019093078,33.24448621553884,1105.7333333333333,0.09415971394517282,0.8187134502923976
97090806,15,93,213,1658,1251,1.3242811501597445,7.747663551401869,0.3333333333333333,0.0,224822.63333333333,224822.63333333333,0.0,0.7540687160940326
97092639,15,45,31,1443,338,4.256637168141593,45.09375,0.025039123630672927,0.0,56.392713567839195,120.11666666666666,0.0,0.23407202216066483
97094748,6,134,35,561,299,1.87,15.583333333333334,0.0,0.375,5227.797222222222,10879.633333333333,0.0,0.5320284697508897
97113472,9,0,22,521,13,37.214285714285715,22.652173913043477,0.6666666666666666,0.0,7998.429166666668,23279.666666666668,0.16666666666666666,0.02490421455938697
97116122,12,0,22,42,1,21.0,1.826086956521739,0.8333333333333334,0.0,7994.325,30430.25,0.16666666666666666,0.023255813953488372
97129337,14,154,16,1901,337,5.624260355029586,111.82352941176471,0.4,0.0,4710.038888888888,8564.133333333333,0.0,0.17718191377497372
97137242,10,0,15,2,2,0.6666666666666666,0.125,0.0,0.5,0.0,0.0,0.0,0.6666666666666666
97137339,11,122,37,2000,839,2.380952380952381,52.63157894736842,0.979381443298969,0.010416666666666666,532.7298245614035,11396.433333333332,0.061855670103092786,0.4192903548225887
97139763,11,80,16,1216,1000,1.2147852147852147,71.52941176470588,0.3971774193548387,0.00404040404040404,50.21733668341709,87.1,0.0,0.8216926869350862
97147249,10,0,50,4257,3878,1.097447795823666,83.47058823529412,0.8666666666666667,0.07142857142857142,4735.900000000001,15796.1,0.0,0.9107562235791451
97149535,14,0,205,7288,6791,1.0730270906949353,35.37864077669903,0.9571428571428572,0.043478260869565216,4286.180147058823,37527.98333333333,0.0,0.9316778707641652
97151748,13,0,18,1887,1598,1.1801125703564728,99.3157894736842,0.5,0.3333333333333333,4233.2,6735.316666666667,0.0,0.8463983050847458
97153236,9,0,22,18,0,18.0,0.782608695652174,0.75,0.0,4.1,7.033333333333333,0.25,0.0
97153920,7,0,53,232,29,7.733333333333333,4.296296296296297,0.5,0.0,0.0,0.0,0.0,0.12446351931330472
97154039,10,0,22,19,1,9.5,0.8260869565217391,0.6,0.0,4.1,7.033333333333333,0.2,0.05
97156995,11,0,22,18,0,18.0,0.782608695652174,0.75,0.0,4.1,7.033333333333333,0.25,0.0
97157591,8,0,147,16,5,2.6666666666666665,0.10810810810810811,0.9239130434782609,0.0,1143.412545787546,26764.166666666668,0.05434782608695652,0.29411764705882354
97157907,8,20,77,891,378,2.350923482849604,11.423076923076923,0.0,0.1,9292.644444444444,49503.083333333336,0.0,0.42376681614349776
97173383,15,92,22,1504,738,2.0351826792963466,65.3913043478261,0.9832402234636871,0.0,170.8882297551789,421.8,0.0,0.49036544850498337
97175391,12,0,17,1856,343,5.395348837209302,103.11111111111111,0.08654262224145391,0.0004329004329004329,13.543634840871022,157.31666666666666,0.0008654262224145391,0.18470651588583736
97177958,7,95,21,817,135,6.007352941176471,37.13636363636363,0.7647058823529411,0.0,2045.7744444444443,11818.75,0.0,0.16503667481662593
97179947,14,45,23,975,182,5.327868852459017,40.625,0.32310177705977383,0.0,56.69363484087102,92.5,0.0,0.1864754098360656
97180769,14,0,46,146,283,0.5140845070422535,3.106382978723404,0.9894736842105263,0.0,707.4256272401433,15970.1,0.15789473684210525,1.9251700680272108
97189586,15,13,29,260,64,4.0,8.666666666666666,0.40584415584415584,0.0,131.7112227805695,540.6166666666667,0.0,0.24521072796934865
97200548,13,0,35,792,225,3.504424778761062,22.0,0.75,0.0,13645.383333333331,17319.6,0.0,0.2837326607818411
97202883,10,29,18,1466,760,1.9264126149802892,77.15789473684211,0.49874686716791977,0.0,69.04840871021776,180.35,0.0,0.5180640763462849
97205924,13,81,21,1612,1292,1.2467130703789637,73.27272727272727,0.6199376947040498,0.0,61.38082077051926,124.95,0.0,0.800991940483571
97209468,9,96,67,927,724,1.2786206896551724,13.632352941176471,0.9222222222222223,0.0,1065.692234848485,5759.85,0.0,0.7801724137931034
97222634,14,0,139,1572,189,8.273684210526316,11.228571428571428,0.2306805074971165,0.0,61.972194304857624,705.5,0.0,0.12015257469802924
97229974,10,65,189,97,53,1.7962962962962963,0.5105263157894737,0.358974358974359,0.33766233766233766,2092.95,17422.566666666666,0.038461538461538464,0.5408163265306123
97233280,15,0,80,2000,1395,1.4326647564469914,24.691358024691358,0.1863932898415657,0.23134328358208955,45.81633165829146,144.86666666666667,0.015843429636533086,0.697151424287856
97244906,12,52,204,1877,949,1.9757894736842105,9.15609756097561,0.33797909407665505,0.04712041884816754,730.7130653266331,5957.25,0.6655052264808362,0.5053248136315229
97248675,15,89,31,672,207,3.230769230769231,21.0,0.0,0.0,8205.288888888888,24565.333333333332,0.0,0.3075780089153046
97259651,11,100,28,1394,1259,1.1063492063492064,48.06896551724138,0.8424242424242424,0.5548780487804879,257.9925,5299.55,0.21818181818181817,0.9025089605734767
97263446,6,160,72,757,417,1.8110047846889952,10.36986301369863,0.9555555555555556,0.06818181818181818,2399.3217054263564,17168.25,1.4,0.5501319261213721
97267574,14,20,68,1984,932,2.1264737406216505,28.753623188405797,0.7014925373134329,0.13636363636363635,1614.3234972677596,15650.283333333333,0.0,0.4695214105793451
97290695,12,40,51,1878,1386,1.354001441961067,36.11538461538461,0.9726027397260274,0.0,878.0300469483568,6319.9,0.0,0.7376263970196913
97290889,12,0,19,2001,1386,1.4426820475847153,100.05,0.9130434782608695,0.0,768.5753968253969,1800.3,0.0,0.6923076923076923
97292606,15,0,109,519,250,2.0677290836653386,4.718181818181818,0.35714285714285715,0.0,668.987688442211,93665.5,1.4607142857142856,0.4807692307692308
97294463,15,79,14,628,176,3.5480225988700567,41.86666666666667,0.85,0.02564102564102564,607.7058823529412,9077.75,0.0,0.27980922098569155
97298440,11,108,138,4001,3637,1.09978009895547,28.784172661870503,0.0,0.07547169811320754,1890.366984126984,28774.583333333332,0.0,0.9087956021989005
97309308,8,95,116,4924,4578,1.0753439615636602,42.085470085470085,0.009795918367346938,0.03592325486460743,66.45544388609716,1385.7833333333333,0.0038095238095238095,0.9295431472081218
97310347,11,0,189,243,32,7.363636363636363,1.2789473684210526,0.02631578947368421,0.5945945945945946,788.7279761904762,3094.4333333333334,0.0,0.13114754098360656
97311856,12,141,115,407,150,2.6953642384105962,3.5086206896551726,0.02297794117647059,0.12327506899724011,54.10739750445633,880.1333333333333,0.02297794117647059,0.36764705882352944
97317460,8,0,16,1322,114,11.495652173913044,77.76470588235294,0.9907407407407407,0.0,72.8312893081761,423.85,0.037037037037037035,0.08616780045351474
97320809,14,0,19,1969,1105,1.7802893309222423,98.45,0.4261241970021413,0.0,58.482412060301506,88.0,0.0,0.5609137055837563
97322403,12,141,40,788,516,1.5241779497098646,19.21951219512195,0.7228915662650602,0.024390243902439025,708.5874485596709,3935.4,0.060240963855421686,0.6539923954372624
97322835,6,160,16,879,455,1.9276315789473684,51.705882352941174,0.68,0.375,229.28703703703707,1369.9333333333334,1.56,0.5170454545454546
97333600,11,80,24,1057,944,1.1185185185185185,42.28,0.4444444444444444,0.25,4333.671428571429,9065.783333333333,0.0,0.8922495274102079
97340412,13,89,71,807,290,2.7731958762886597,11.208333333333334,0.3613138686131387,0.3553113553113553,129.37396825396826,3618.9,0.0,0.3589108910891089
97340529,10,117,47,2203,2011,1.0949304174950298,45.895833333333336,0.3246527777777778,0.0034782608695652175,154.5120981387479,3246.0833333333335,0.08159722222222222,0.912431941923775
97340646,9,64,50,1792,811,2.206896551724138,35.13725490196079,0.20682523267838676,0.2039337474120083,18.73174204355109,1428.2333333333333,0.0,0.45231455660903513
97344139,13,80,90,3093,2819,1.0968085106382979,33.989010989010985,0.0945273631840796,0.145,507.08592964824123,26507.9,0.009950248756218905,0.9111182934712346
97345327,15,50,30,1936,714,2.707692307692308,62.45161290322581,0.07680491551459294,0.0,15.929899497487439,160.05,0.00038402457757296467,0.36861125451729476
97349506,9,85,15,779,490,1.5865580448065173,48.6875,0.5,0.0,2179.35,4356.816666666667,0.0,0.6282051282051282
97351803,6,31,31,1377,427,3.217289719626168,43.03125,0.6160990712074303,0.0,152.83701842546063,686.5666666666667,0.0,0.3098693759071118
97354138,8,33,18,1287,491,2.6158536585365852,67.73684210526316,0.9342723004694836,0.0,126.03592964824121,360.76666666666665,0.0,0.3812111801242236
97362730,13,130,55,848,187,4.51063829787234,15.142857142857142,0.5454545454545454,0.1,8457.722222222223,41613.083333333336,0.0,0.22025912838633688
97364518,15,0,18,1202,270,4.435424354243542,63.26315789473684,0.8,0.0,2689.3944444444446,5100.916666666667,0.0,0.22443890274314215
97369933,7,0,43,474,123,3.8225806451612905,10.772727272727273,0.11085972850678733,0.0,74.47705192629816,362.93333333333334,0.0005656108597285068,0.25894736842105265
97372925,5,0,30,246,21,11.181818181818182,7.935483870967742,0.26666666666666666,0.07142857142857142,3106.092307692308,18295.666666666668,0.0,0.08502024291497975
97378814,10,0,19,2,0,2.0,0.1,0.0,0.0,13682.858333333334,27362.516666666666,0.0,0.0
97388002,14,0,17,515,87,5.8522727272727275,28.61111111111111,0.1316655694535879,0.0,41.19003350083752,3318.2833333333333,0.019091507570770244,0.1686046511627907
97388270,11,50,17,1297,139,9.264285714285714,72.05555555555556,0.5,0.0,0.0,0.0,0.0,0.10708782742681047
97392693,11,25,20,183,164,1.1090909090909091,8.714285714285714,0.6666666666666666,0.0,7174.266666666666,7174.266666666666,0.0,0.8913043478260869
97393512,11,0,15,1186,195,6.051020408163265,74.125,0.5,0.0,0.0,0.0,0.0,0.16427969671440606
97396248,13,132,52,1600,1070,1.4939309056956116,30.18867924528302,0.22952853598014888,0.0,113.37211055276381,1287.4833333333333,0.0,0.6683322923173017
97402841,9,34,20,484,178,2.7039106145251397,23.047619047619047,0.5,0.0,5689.458333333334,7174.183333333333,0.0,0.3670103092783505
97407321,14,24,48,1944,212,9.126760563380282,39.673469387755105,0.7777777777777778,0.375,9801.864285714286,63240.566666666666,0.3333333333333333,0.1089974293059126
97411802,13,19,145,272,86,3.1264367816091956,1.8630136986301369,0.9037037037037037,0.03731343283582089,344.4347117794486,8697.283333333333,0.0,0.315018315018315
97421517,11,0,220,994,3070,0.32367307066102247,4.497737556561086,0.5277777777777778,0.019498607242339833,1424.0100676818952,227153.21666666667,0.011111111111111112,3.0854271356783918
97421925,8,0,30,267,132,2.007518796992481,8.612903225806452,0.9719101123595506,0.0,249.5779356060606,8924.6,0.02247191011235955,0.4925373134328358
97422879,8,0,30,259,123,2.088709677419355,8.35483870967742,0.9719101123595506,0.0,249.5780303030303,8924.633333333333,0.02247191011235955,0.47307692307692306
97423362,9,43,201,1104,1189,0.9277310924369748,5.465346534653466,0.013251783893985729,0.06560163154316791,354.6946398659967,6332.633333333333,0.004757050628610262,1.0760180995475113
97425028,10,0,24,276,18,14.526315789473685,11.04,0.8928571428571429,0.0,1338.1846153846154,8924.6,0.03571428571428571,0.06498194945848375
97425838,8,0,28,219,60,3.5901639344262297,7.551724137931035,0.9640287769784173,0.0,300.4496350364963,8924.633333333333,0.02877697841726619,0.2727272727272727
97427503,8,0,28,213,36,5.756756756756757,7.344827586206897,0.9640287769784173,0.0,300.4495133819951,8924.65,0.02877697841726619,0.16822429906542055
97429817,7,0,30,245,142,1.7132867132867133,7.903225806451613,0.9717514124293786,0.0,251.00428571428571,8924.65,0.022598870056497175,0.5772357723577236
97430174,15,84,96,1945,484,4.010309278350515,20.051546391752577,0.1111111111111111,1.125,10222.152777777777,61306.78333333333,0.4444444444444444,0.24871531346351491
97431636,11,0,30,252,131,1.9090909090909092,8.129032258064516,0.9717514124293786,0.0,251.00419047619044,8924.633333333333,0.022598870056497175,0.5177865612648221
97437141,7,17,206,775,646,1.1978361669242659,3.743961352657005,0.552,0.29838709677419356,2501.483193277311,23637.616666666665,0.096,0.8324742268041238
97438569,15,0,41,983,98,9.929292929292929,23.404761904761905,0.0,0.0,0.0,0.0,0.0,0.09959349593495935
