UserId,LengthOfScreenName,LengthOfDescriptionInUserProfile,AccountLongevity,NumerOfFollowings,NumberOfFollowers,RatioFollowingFollowers,TweetsPerDay,URLRatio,MentionRatio,MeanTimeBetweenTweets,MaxTimeBetweenTweets,HashtagRatio,FollowBackRatio,Classe
18292531,0.6666666666666666,0.3875,5.802118375377063,3.49650756146648,5.043425116919247,0.2064516129032258,0.0922844588877878,0.0044615770622015,0.0019933466223108,4.087560013425354,6.617625769553877,0.0056749240260247,1.7346010553881064,0
75957076,0.4166666666666666,0.175,4.189654742026425,5.017279836814924,4.31748811353631,2.0,1.1856236656577397,0.0273614880111378,0.0108476450689565,4.8040245120374445,7.1935104962402034,0.0219487549043874,0.3988205653894958,0
13337762,0.3333333333333332,0.0,6.47543271670409,0.0,2.5649493574615367,0.0,0.0,0.6755514186695658,0.0025347844055655,9.315501582059689,13.735733242848797,0.2905848321097423,2.5649493574615367,0
15954214,0.5833333333333333,0.175,6.111467339502679,4.634728988229636,6.008813185442595,0.2506142506142506,0.2038906620196564,0.0068439330048245,0.0024619553952338,4.976917980054145,7.78500714783394,0.0010559663072038,1.597719028320887,0
48786971,0.75,0.0,5.043425116919247,3.295836866004329,2.3978952727983707,2.363636363636364,0.155071914346579,0.5108256237659906,0.0031684805069568,9.13468079606666,11.27169070854109,0.2006706954621511,0.3150810466398953,0
65422822,0.75,0.8812500000000001,4.553876891600541,0.0,4.23410650459726,0.0,0.0,0.2208938315801942,0.0,6.6551876713193385,8.867035177109432,0.0,4.23410650459726,0
46915483,0.5,0.0625,5.10594547390058,2.6390573296152584,3.871201010907891,0.2708333333333333,0.0758380763915044,0.0824436692110745,0.008906673551052,7.540378584965289,10.40161742522935,0.0,1.4718165345580527,0
19183294,0.9166666666666664,0.0,5.733341276897746,3.6375861597263857,5.5909869805108565,0.1380597014925373,0.1130974981599787,0.0340690418360259,0.0018670422398012,3.651499758814672,5.5138990656549565,0.0,2.0827256168810258,0
14871517,0.75,0.24375,6.317164686747284,5.1647859739235145,4.736198448394496,1.5263157894736843,0.2731363614494022,0.01142144395536,0.0039555423953388,6.054865093736796,8.01877911365169,0.01142144395536,0.4981745062124318,0
14160444,1.0,0.775,6.431331081933479,5.010635294096256,4.406719247264253,1.817073170731708,0.2150594329142507,0.3094220590881868,0.0047879260994015,9.214486334870593,12.961094763974764,0.1042610103244093,0.4317824164255378,0
5663072,0.3333333333333332,0.0375,6.840546529288687,4.219507705176107,4.343805421853684,0.8701298701298701,0.069206752356123,0.0177928911478985,0.0034045881694846,5.973616942182939,7.980029296150184,0.0,0.750305594399894,0
130084323,0.6923076923076924,0.0,4.553876891600541,4.727387818712341,4.867534450455582,0.8615384615384616,0.7788419016648281,0.0941715877400204,0.0178272980501392,4.249162169712431,6.8142867356571815,0.0027777795639022,0.7615499074443458,1
15876673,0.9166666666666664,0.25625,6.124683390894205,7.600902459542082,7.398174092970465,1.2241273729332516,1.6816058983728284,0.0900462806847837,0.0063899698132696,5.636714645472472,8.324926343756413,0.0753555652747801,0.5966362801791015,0
25952726,0.5,1.0,5.480638923341991,7.138866999945524,7.0587581525186645,1.0825451418744625,1.8319145747606065,0.0195648748481908,4.838098977688267e-05,4.395704526501575,8.235758231724922,0.0040331670176221,0.6534819241675139,0
17519222,0.8333333333333333,0.7625000000000001,5.921578419643816,6.759255270663693,7.361375428977347,0.5470139771283354,1.1964377848215175,0.0032626456348163,0.0012763673348193,3.8106309164753696,6.840724766522917,0.0023121397583795,1.0384467648529971,0
42926986,0.3333333333333332,0.7562500000000001,5.153291594497779,5.225746673713202,4.867534450455582,1.4230769230769231,0.7272413919029214,0.0212907228088815,0.0096259160648613,4.746375263950768,7.162035674799888,0.0088217333291477,0.5268259651124318,0
87547178,0.9166666666666664,0.06875,2.302585092994046,4.31748811353631,3.5263605246161616,2.176470588235294,2.128231705849268,0.0,0.0044886807181889,4.905925520644073,7.059460113022816,0.1431008436406733,0.3646431135879093,0
15996633,0.75,0.99375,6.09807428216624,3.7612001156935615,4.158883083359672,0.65625,0.0901898409163495,0.0367350763253217,0.0046399845626222,5.480780593931589,7.264730177929867,0.0979429895123257,0.9022389784185046,0
55671630,0.5833333333333333,0.0,4.844187086458591,3.4339872044851463,3.044522437723423,1.4285714285714286,0.2120587188897167,0.0898038948613031,0.018197354262928,6.409736562383144,8.38787007442275,0.0,0.4978384282391795,0
26584789,0.8333333333333333,0.15,5.4510384535657,3.737669618283368,3.1354942159291497,1.7826086956521738,0.1620896528223696,0.1144103511777441,0.039372793304723,7.443192974514288,11.607207389028035,0.0200006667066695,0.4212134650763036,0
86928106,0.9166666666666664,0.0,3.218875824868201,3.5263605246161616,3.091042453358316,1.5,0.8415671856782186,0.0,0.0215047061023499,4.976986122052857,7.571859774089352,0.0075472056353828,0.4809726606163095,0
58437199,0.4166666666666666,0.25,4.844187086458591,4.990432586778736,5.176149732573829,0.8248587570621468,0.7652847087263684,0.0107493921559993,0.0048998575778703,4.551638648498207,7.269361378099277,0.0,0.7872197364439202,0
71220639,0.5833333333333333,0.0,4.382026634673881,0.6931471805599453,5.003946305945459,0.0067114093959731,0.0124225199985571,0.0386148361277795,0.0,3.095835274075249,6.34510990648635,0.0,4.31748811353631,0
14545772,0.4166666666666666,0.91875,6.356107660695892,6.311734809152915,6.395261598115449,0.9181969949916527,0.6703191480037445,0.0003798670511015,0.0005884277943479,1.444726873648781,5.125649066782221,0.0025613067173224,0.7349124686958411,0
41165328,0.25,0.225,5.181783550292085,4.007333185232471,4.02535169073515,0.9642857142857144,0.2649538213742248,0.0005148005261697,0.003468841358724,4.824355495026736,7.27173845263536,0.00205761389468,0.6931471805599453,0
63485335,0.5833333333333333,0.64375,4.605170185988092,4.23410650459726,4.442651256490317,0.8,0.5187937934151676,0.0022650066308521,0.0244837130083031,3.746664300217153,7.302024614329567,0.0022650066308521,0.7963314167951762,0
7183942,0.4166666666666666,0.0,6.765038976780541,0.0,3.332204510175204,0.0,0.0,0.5135338177028702,0.0,5.594604270816575,7.744764679928573,0.0,3.332204510175204,0
60410364,0.5833333333333333,0.64375,4.836281906951478,3.332204510175204,3.8918202981106265,0.5510204081632653,0.1941560144409573,0.0265922602025259,0.0031135357582813,4.289824789006541,6.525591572276238,0.0,0.9985288301111273,0
107986843,0.7692307692307693,0.1814345991561181,2.19722457733622,5.225746673713202,4.158883083359672,2.890625,3.070633581727109,0.6241543090729939,0.1084745762711864,4.493885387532078,6.676075396645641,0.0,0.2917062227515063,1
46507250,1.0,0.4625,5.081404364984463,4.532599493153256,5.0238805208462765,0.6052631578947368,0.4519851237430572,0.0006373080325324,0.0011127257480437,2.3243891974574264,6.312188426761056,0.0010194979855889,0.9645687321399458,0
28009717,1.0,0.525,5.468060141135132,3.9318256327243257,3.332204510175204,1.7857142857142858,0.1914220746244899,0.0,0.0062025406287701,7.626015517145712,11.03905570519705,0.0753980174842117,0.4248831939652659,0
44827325,1.0,0.25625,5.1647859739235145,4.653960350157523,6.785587645007929,0.1175141242937853,0.4664258078978516,0.0039171846395411,0.0038668612356355,3.5519587396321186,7.172859376420671,0.0008406894147931,2.242733981465189,0
27414461,0.5833333333333333,0.23125,5.44673737166631,7.524021415206125,6.833031732786201,1.994612068965517,2.194827069594662,0.0085995615956776,0.0054529158354294,5.125517669305162,9.23049097793645,0.0351551353418646,0.405825014536379,0
71922550,1.0,0.25625,4.31748811353631,0.0,4.68213122712422,0.0,0.0,0.1040980624890824,0.0,4.13539299676452,6.046544413374937,0.1040980624890824,4.68213122712422,0
48549469,0.5833333333333333,0.3,5.099866427824199,4.912654885736052,6.621405651764134,0.1797603195739014,0.600577145566488,0.0002754947443843,0.0009004573058257,2.2942337343594565,5.682842534197853,0.0006427030474182,1.874062064869029,0
24123372,0.4166666666666666,0.0,5.537334267018537,3.4339872044851463,3.8918202981106265,0.6122448979591837,0.1116399711426694,0.0,0.004125766106931,4.73684988622597,7.4068321557135794,0.0,0.9354606479818752,0
16540602,0.1666666666666666,0.0,6.016157159698354,5.099866427824199,5.375278407684165,0.7546296296296297,0.3347285570163861,0.0015533983706208,0.0039581368074854,5.147094139589749,7.555512757243272,0.0,0.837669777258228,0
5593,0.4166666666666666,0.35,7.067319848653476,6.80128303447162,6.932447891572509,0.8760975609756098,0.5684670127421088,0.0225188635353498,0.0015990053507666,5.498416617775292,8.116844969687534,0.0123458358222993,0.7603587111171595,0
16584926,0.3333333333333332,0.9625,6.0063531596017325,6.359573868672378,5.356586274672012,2.721698113207548,0.884255960545434,0.4446858212614457,0.0179547228727556,9.693416292181306,11.327245474947436,0.1823215567939546,0.3111924521734967,0
89469402,0.5833333333333333,0.0,2.19722457733622,6.180016653652572,3.332204510175204,17.214285714285715,3.999219550458301,0.624318122653506,0.0,4.1517017899718,7.067547160128001,0.031605339415331,0.0543940720657987,0
77100428,0.3333333333333332,0.55,4.07753744390572,5.236441962829949,2.5649493574615367,14.384615384615383,1.4277940920266434,0.0240975515790604,0.0350117096018735,6.96931527331479,10.088982540887722,0.0,0.0618754037180874,0
14627708,0.5833333333333333,0.8250000000000001,6.342121418721152,3.5263605246161616,7.836764783264067,0.0130331753554502,0.0564735158140561,0.026934296515715,0.0,4.556526116673925,6.710462206258037,0.0,4.323353232988708,0
100000937,0.4615384615384615,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.5,0.2876820724517809,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,1
6430992,0.4166666666666666,0.5437500000000001,6.806829360392176,5.796057750765372,5.627621113690637,1.1798561151079137,0.3095647837012885,0.0141203891343749,0.0012432416804001,5.972434535840021,8.693790060073326,0.0029470885362497,0.6108222353039425,0
24002442,0.0833333333333333,1.0,5.5093883366279774,3.9318256327243257,3.737669618283368,1.1904761904761905,0.1843438021747223,0.0155309420308765,0.0040351206456193,5.197880962878026,9.03066132068716,0.0069324367756447,0.5899629443247145,0
78073551,0.8333333333333333,0.0,4.07753744390572,4.990432586778736,3.784189633918261,3.3181818181818183,1.2454725352326887,0.4795730802618863,0.0348532855765256,7.432610821546799,9.887259927298144,0.6438761315531626,0.2565914853817498,0
52481942,0.3333333333333332,0.48125,4.919980925828125,6.154858094016418,6.406879986069314,0.7755775577557755,1.4885478652313733,0.0018540973720529,0.0012150968934446,2.9704273504242,6.656233686387044,0.002566297387913,0.8261476467053119,0
63002991,1.0,0.0,4.727387818712341,3.713572066704308,3.737669618283368,0.9523809523809524,0.3030501026800948,0.1435122816222024,0.0107728337236533,5.387287634656492,7.83286699136207,0.0081967672041785,0.6931471805599453,0
76133378,0.5833333333333333,0.0,4.127134385045092,3.044522437723423,1.3862943611198906,5.0,0.2795848622191615,0.3770761048454783,0.0,6.53025177745247,8.848071238266845,0.0447836026269733,0.1335313926245225,0
7036582,0.6666666666666666,0.0,6.776506992372183,4.844187086458591,4.934473933130692,0.9064748201438848,0.1342437955897524,0.0,0.0001687473954206,6.609035631575135,8.926256263526565,0.0056197462916945,0.7355427395276308,0
60991453,0.6666666666666666,0.4625,4.795790545596741,5.153291594497779,5.58724865840025,0.6441947565543071,0.8843820634203262,0.0015815280854592,0.0009720619316894,1.7781324613700498,5.242452233706641,0.0055244399045026,0.9312078185773924,0
20374296,0.5,0.26875,5.652489180268651,4.30406509320417,5.176149732573829,0.4124293785310734,0.2280438061320498,0.0068864020296333,0.003492837793877,4.476828462356313,6.842060534119902,0.0065595512341103,1.2173958246580767,0
30700964,1.0,0.56875,5.429345628954441,2.8903717578961645,2.19722457733622,1.8888888888888888,0.0719125815902861,0.1718502569266592,0.0,8.86996422791344,11.379248537946564,0.0,0.3677247801253173,0
43409058,0.5833333333333333,0.125,5.147494476813453,5.402677381872279,5.298317366548036,1.105,0.8263151350558082,0.0013474064468339,0.0028451516352647,3.4218563221312657,7.03316839069135,0.0058256942715298,0.6399554518101019,0
72651730,0.5833333333333333,0.0,4.204692619390966,3.49650756146648,3.49650756146648,0.9696969696969696,0.3904272307436238,0.1146033827390037,0.0090738922045109,5.486708198293026,8.126651177965927,0.0453830058478176,0.6778797084291568,0
53114650,0.6666666666666666,0.31875,4.983606621708336,4.605170185988092,4.624972813284271,0.9705882352941176,0.5176515888363906,0.0602188599930546,0.0193613140655521,5.216343165111172,7.309346225541699,0.0272125635248847,0.6981347220709844,0
24880098,0.5,0.05625,5.497168225293202,4.465908118654584,3.218875824868201,3.44,0.3019244291673241,0.0,0.0183926429428228,9.078780843472934,11.770207606530924,0.0,0.2436220826577503,0
38978748,0.4166666666666666,0.14375,5.303304908059076,5.2574953720277815,5.697093486505405,0.6409395973154363,0.6679569317313868,0.0001943823506946,0.0012358490952664,4.477469095967699,7.389368340558578,0.0056218040860597,0.9348671174470904,0
45340789,0.5,0.98125,5.170483995038151,4.356708826689592,5.231108616854587,0.4117647058823529,0.3629054936893685,0.0,0.002066280225984,4.773035184375382,8.849815168147865,0.0129815756391526,1.2192402764567245,0
20326511,0.5833333333333333,0.0,5.652489180268651,5.993961427306569,7.122866658599083,0.3225806451612903,0.8769296579935747,0.0746512658852517,7.68755974570857e-05,4.685433974749041,8.095268362269389,0.000950570413782,1.4084900935116749,0
16943443,0.25,0.29375,5.978885764901122,3.7612001156935615,4.653960350157523,0.4,0.1010474301944682,0.0002975747678556,0.0002618656872998,2.7610218740521733,6.01224708629051,0.0,1.229232471085174,0
61664936,0.75,0.0,4.672828834461906,3.091042453358316,1.0986122886681098,7.0,0.1792014294577109,0.2231435513142097,0.0,9.051053251590009,10.75807343352312,0.0,0.0870113769896297,0
28358843,0.3333333333333332,0.16875,5.480638923341991,3.610917912644224,3.218875824868201,1.44,0.1397619423751586,0.0133335308694651,0.0149218304956009,7.660069971202641,11.085915422630272,0.0133335308694651,0.4999559515290868,0
57894791,0.8333333333333333,0.05,4.852030263919617,0.0,4.406719247264253,0.0,0.0,0.2796957208191309,0.0063948328039951,6.741005221495314,9.354828808020637,0.0702042586732485,4.406719247264253,0
65406114,0.5833333333333333,0.2,4.574710978503383,2.8903717578961645,6.495265555937008,0.0256797583081571,0.1614874698911125,0.0209915348469408,0.0,2.3075059639492776,4.767997401294246,0.0210953931842621,3.6302493696625313,0
101044900,0.3846153846153847,0.0,0.0,6.86171134048073,2.302585092994046,95.4,6.86171134048073,0.0,0.0,0.0,0.0,0.0,0.0093799541298153,1
21768232,0.5833333333333333,0.525,5.568344503761097,7.135687347028144,7.152268856032539,0.9827721221613156,1.7561454755874353,0.0035181128704726,0.0014603931844084,3.358273561390188,6.707453034152233,0.010249123251035,0.7010774362359229,0
20462976,0.5833333333333333,0.53125,5.627621113690637,4.127134385045092,4.189654742026425,0.9242424242424242,0.1983789936898131,0.0032626456348163,0.0029508579700931,6.040899593827982,8.212871218304842,0.0048899852941917,0.7170527014134997,0
23922828,1.0,0.1625,5.525452939131784,4.867534450455582,5.10594547390058,0.7818181818181819,0.4147183135886476,0.0008920607192812,0.0041840916694546,4.204867608454596,7.807584595489624,0.002673798384402,0.8160453168830992,0
83354156,0.5833333333333333,0.2375,3.295836866004329,2.833213344056216,3.4657359027997265,0.5,0.4653632496892333,0.0,0.0076056887195445,3.139803612052962,7.264613539450701,0.0,1.0379876668516748,0
38945324,0.6666666666666666,0.0,5.303304908059076,3.80666248977032,2.833213344056216,2.588235294117647,0.1979533024856512,0.0,0.0050497658079625,5.925305506490856,7.974389452340596,0.1118812653582629,0.3042113744029914,0
91148687,0.75,0.84375,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.5,0.2876820724517809,0.0,0.0,6.916467219584159,7.022734387305786,0.0,0.4054651081081644,0
16907448,0.3333333333333332,0.4,5.958424693029782,4.465908118654584,4.290459441148391,1.178082191780822,0.2006706954621511,0.0005490583786976,0.0008402407935618,3.7598006717343058,6.579829748329391,0.0,0.6029960835656478,0
43266620,0.5,0.0875,5.181783550292085,5.147494476813453,6.282266746896006,0.319626168224299,0.6732883719103421,0.0041969004585495,0.000550228858617,3.266466390254817,6.65282001767567,0.0007207207519181,1.412120760679789,0
70436066,0.5833333333333333,0.0,4.465908118654584,4.30406509320417,4.48863636973214,0.8202247191011236,0.6092656965792432,0.1157359520346585,0.0237465689607413,4.667584908234392,7.816672224526346,0.0091603693986641,0.7835312420282143,0
15182203,0.4166666666666666,0.99375,6.261491684321042,4.477336814478207,3.912023005428146,1.74,0.1536052748505531,0.0117051668070787,0.0005500661367144,6.277912114184602,7.840496621186809,0.0132555547145337,0.4426441113499184,0
47952351,0.5833333333333333,0.21875,5.062595033026967,4.983606621708336,5.153291594497779,0.838150289017341,0.6511377724824023,0.0013314314853219,0.0021943521957565,3.72681084269459,6.549412277942707,0.0098485644521997,0.7784447610718405,0
73743183,0.75,0.0,4.158883083359672,4.762173934797756,5.4510384535657,0.4978540772532189,1.0340737675305385,0.013103224998427,0.0013568343154541,3.3197862525509083,7.021708769057982,0.0067715853257536,1.0928979874046711,0
71576062,0.5,0.0,4.465908118654584,4.204692619390966,3.784189633918261,1.5,0.5645298027378517,0.0092409898537297,0.0069386777635748,5.087039383836429,7.71552495037878,0.0,0.4957877464014501,0
14898113,0.25,0.475,6.309918278226516,3.332204510175204,3.688879454113936,0.675,0.0479239882815828,0.0678712403859554,0.001279940640434,6.376079653819512,8.443087270542463,0.0,0.8724881092157621,0
15918391,0.5384615384615384,0.0,6.29156913955832,5.918893854273146,5.393627546352362,1.6863636363636365,0.5229737577016382,0.5232481437645479,0.1032258064516129,10.18964054706112,12.907294760873029,1.3940765015619456,0.4629221631329516,1
80155947,0.8333333333333333,0.50625,3.713572066704308,3.091042453358316,2.4849066497880004,1.75,0.4135623183407838,0.0,0.0066912010705921,5.894815398368044,9.6735186782746,0.0122700925918142,0.4054651081081644,0
30216153,0.5833333333333333,0.15625,5.424950017481403,4.3694478524670215,5.468060141135132,0.3291139240506329,0.295361759126009,0.0066800515603738,0.0007746461787879,3.2078673799708994,6.2878585601617845,0.0002436944084193,1.3831247863586116,0
29186108,0.0833333333333333,0.0,5.429345628954441,6.345636360828596,6.171700597410915,1.187891440501044,1.2515090498357742,0.0380273955892392,0.0280484401354188,5.26128537866518,7.496643189142899,0.0280273122546558,0.6090025040523916,0
24193930,0.9166666666666664,0.18125,5.501258210544727,6.240275845170769,6.343880434126331,0.8998242530755711,1.128105042892722,0.0,6.82133297743747e-05,2.2600516962783184,6.219529302741259,9.044453495063396e-05,0.7453659724684387,0
18394517,0.4166666666666666,0.16875,5.777652323222656,4.969813299576001,4.962844630259907,1.0,0.3665333109029893,0.0015815280854592,0.0023196728727309,4.76020417981411,6.932073837883312,0.0085106896679085,0.686178511243852,0
23061579,0.5,0.55,5.583496308781699,5.356586274672012,5.236441962829949,1.122340425531915,0.5840201821066422,0.0192754935283271,0.0023972926227879,4.5396037777382094,8.242326428752019,0.0018518523810735,0.632375142217851,0
90422184,0.4166666666666666,0.0,0.0,3.091042453358316,1.0986122886681098,7.0,3.091042453358316,0.0,0.0107728337236533,4.064386374681308,5.093750200806762,0.0,0.0870113769896297,0
46251680,0.9166666666666664,0.28125,5.135798437050262,5.857933154483459,4.941642422609304,2.492857142857143,1.1161054461156268,0.0201823197498574,0.0019502070228949,3.6992392090041935,6.655676272771719,0.0055908658973069,0.3344293349914126,0
38560956,0.9166666666666664,0.225,5.25227342804663,4.584967478670572,4.6443908991413725,0.9326923076923076,0.4106870520893161,0.000597907342177,0.0028044181147751,4.857698840505291,7.996816545951455,0.0130720815673527,0.7183374293885038,0
24974756,0.5,0.0,5.5053315359323625,4.143134726391533,3.295836866004329,2.2962962962962963,0.2247682470412116,0.4267425065554492,0.0176603831535301,7.4694679146141105,10.037771474439452,0.1213608570042674,0.3455016433406071,0
33213227,0.5833333333333333,0.64375,5.356586274672012,6.423246963533519,7.833600223661103,0.2436608557844691,1.3612184203516788,0.0022213520175624,0.0002219677278225,3.018371875227741,6.553054575423947,0.0004577407305687,1.628412593308434,0
36206560,0.75,0.0375,5.293304824724492,4.110873864173311,4.605170185988092,0.6,0.2635232369750453,0.0125524660711199,0.0045012893718916,5.206745583856192,8.583548810630681,0.0645385211375711,0.9642999510605156,0
76582782,0.5833333333333333,0.2125,4.02535169073515,6.084499413075172,5.552959584921617,1.697674418604651,2.177183826452773,0.4561802006871808,0.0,5.390512451267047,6.418582421800488,0.2869592679389242,0.4608502472592483,0
26388259,0.3333333333333332,0.0,5.4638318050256105,3.044522437723423,1.791759469228055,3.333333333333333,0.0813456394539524,0.5315058290035294,0.0,8.557922430865643,11.83604514209734,0.0438026226583928,0.2135741002980589,0
88920322,0.9166666666666664,0.0,1.6094379124341005,3.9889840465642745,2.19722457733622,5.888888888888889,2.451005098112319,0.0188093319574961,0.0,3.732267384572297,7.855990315038797,0.0250013022054172,0.1381503384808171,0
51361274,0.6666666666666666,0.4375,5.030437921392435,5.438079308923196,4.969813299576001,1.5902777777777777,0.9149826872141398,0.0016953945852447,0.0023777052361204,4.969522451402513,7.321860729369896,0.0162696435859702,0.4834991107206201,0
157157974,0.7692307692307693,0.0,3.1354942159291497,6.715383386334681,4.59511985013459,8.323232323232324,3.6062064787229047,0.0,0.0,0.0,0.0,0.0,0.1122458481681711,1
28930176,0.6666666666666666,0.0,5.424950017481403,5.808142489980444,4.976733742420574,2.289655172413793,0.9011994556736964,0.0154562582366917,0.0063797560753064,4.00367032555916,7.099504477796023,0.0062112000926405,0.3593740009078973,0
53861943,0.5,0.0,4.897839799950911,4.127134385045092,3.091042453358316,2.772727272727273,0.3751597586128354,0.0259754864032606,0.030571555161719,8.563674431046826,10.723865222909303,0.0,0.2917062227515063,0
86949262,0.5,0.0,3.1354942159291497,3.1354942159291497,2.833213344056216,1.2941176470588236,0.6711682738411701,0.0047281411959458,0.0123118099698895,5.030797498080963,8.340627040454022,0.0,0.5280674302004967,0
49600397,0.3333333333333332,0.0,5.030437921392435,4.248495242049359,3.295836866004329,2.555555555555556,0.3722394604798439,0.0557419830082351,0.0293490662343121,6.740540585136571,10.1254350555363,0.0,0.3158529494184772,0
81131243,0.1666666666666666,0.4375,3.6375861597263857,4.844187086458591,4.897839799950911,0.9402985074626866,1.4622802680978126,0.3379439072326692,0.0162714676034348,6.332784039337335,9.424425687735194,0.3004863446977687,0.7164945445569364,0
40047688,1.0,0.275,5.209486152841421,4.110873864173311,8.68185981297147,0.010178117048346,0.2835752904991275,0.0198550533099796,0.0038191316879841,5.453086663319722,7.470632409619931,0.0046682312185519,4.581112617616089,0
75810623,0.0833333333333333,0.4,4.007333185232471,4.04305126783455,3.7612001156935615,1.302325581395349,0.7021970160798632,0.0028793570137958,0.0026419240234002,3.618530674567107,6.78473982808559,0.0,0.5520685823000397,0
30223970,0.8333333333333333,0.0,5.393627546352362,4.48863636973214,6.529418838262226,0.1284671532846715,0.3364722366212129,0.246620585654007,0.0066167116920711,6.322665526902984,8.260186880777361,0.0095329606587235,2.1616426788552823,0
87158054,0.4166666666666666,0.0,2.9444389791664403,6.1675164908883415,5.736572297479192,1.535483870967742,3.26011878340225,0.0550649085327519,0.0,1.9667843226811603,5.084711519714316,0.0011487652038733,0.4994403015408653,0
25636414,0.4166666666666666,0.21875,5.480638923341991,4.6443908991413725,5.525452939131784,0.4103585657370518,0.3570915238239486,0.0005052631686438,0.0020329526150786,3.480861200403608,7.239729318629455,0.0003368704764886,1.2249060139924015,0
45122206,0.6666666666666666,0.15,5.087596335232384,3.555348061489413,3.8501476017100575,0.723404255319149,0.1905183239981331,0.3802271755183017,0.0179547228727556,6.957317180063079,10.575725568813592,0.0893451003358499,0.8391010931830252,0
86609793,0.25,0.0,2.9444389791664403,5.69035945432406,4.969813299576001,2.048611111111111,2.804954006741813,0.0253178079842898,0.0174883664345022,5.835872038871841,9.467149491568629,0.0621317811070061,0.3941399587511109,0
59394603,0.5,0.33125,4.804021044733257,4.90527477843843,4.897839799950911,1.0,0.741156399746306,0.0261282009037992,0.0016765668377871,5.072467581306951,7.343997432947932,0.0,0.6857122020724272,0
80658923,0.25,0.13125,3.688879454113936,3.091042453358316,2.772588722239781,1.3125,0.4219944100593749,0.0,0.0150064381205872,4.269526416813201,7.022972061663327,0.0,0.5198754592859086,0
101745847,0.5384615384615384,0.0,0.6931471805599453,7.1846291527173145,3.784189633918261,29.954545454545453,6.492239835020471,0.6359887667199967,0.0,5.784674638289661,6.62495018360986,0.0,0.032080333992143,1
72235038,0.6666666666666666,0.0,4.406719247264253,4.189654742026425,3.49650756146648,1.9696969696969693,0.5837133395144832,0.6795415285041667,0.0014962269060629,8.118474560282547,9.821230311258786,0.0266682470821612,0.3953127366441463,0
35383974,0.6666666666666666,0.0,5.313205979041787,2.302585092994046,3.044522437723423,0.4285714285714285,0.043380295630225,0.0,8.236111409520492e-05,5.896214897297476,9.21277573739832,0.0,1.0986122886681098,0
85885224,0.4166666666666666,0.0,3.4011973816621555,3.9889840465642745,2.995732273553991,2.65,1.0176432261344426,0.0186225120980018,0.0258141487340373,4.751667203404617,8.161532019151595,0.0259754864032606,0.3014753945841167,0
19530628,0.5,0.20625,5.707110264748875,3.828641396489095,4.430816798843313,0.5357142857142857,0.1393285103088485,0.0026100382594868,0.0018048592621615,4.179216559676644,7.3032373890369,0.0068663700576736,1.031171007872577,0
18632055,0.75,0.55,5.749392985908253,5.484796933490655,5.808142489980444,0.7207207207207207,0.5677717008390305,0.0008334028318026,0.0006018342862376,2.229582037832851,6.3787373972456445,0.0027475975821615,0.8660887832240846,0
15244755,1.0,0.325,6.236369590203704,5.267858159063328,6.3835066348840055,0.3260135135135135,0.320408765954338,0.0734193459357598,0.0017806336733311,5.162775818997483,8.315542015440125,0.020441320425853,1.3978255587190802,0
46119992,0.5833333333333333,0.0,5.062595033026967,3.828641396489095,3.828641396489095,0.9782608695652174,0.2506109460148205,0.2495134372493034,0.0153272024523523,6.882776373320012,9.293133140916318,0.0160646025038066,0.682218110027755,0
21337896,0.8333333333333333,0.95625,5.645446897643238,3.610917912644224,5.153291594497779,0.2080924855491329,0.1197442051416069,0.0006231176855475,0.0003805863950584,4.179404750220854,6.690138095793458,0.0,1.7314163393205866,0
72913231,0.5833333333333333,0.0,4.174387269895637,4.143134726391533,3.367295829986474,2.1379310344827585,0.6697998165629543,0.1892419996385283,0.0394498136359138,4.631717059790027,7.884796114995569,0.4595323293784402,0.3677247801253173,0
80804324,0.4166666666666666,0.3375,3.737669618283368,2.079441541679836,2.3978952727983707,0.6363636363636364,0.1541506798272582,0.0,0.0018299495985526,4.253787506651601,7.156800467819,0.0,0.8109302162163288,0
17553666,0.6666666666666666,0.50625,5.918893854273146,5.3230099791384085,5.468060141135132,0.8607594936708861,0.4372138064227446,0.0036610919554192,0.0021031868773904,4.04519859774482,6.610606314357431,0.0047046610561268,0.7660348963084379,0
74742851,0.25,0.0,4.248495242049359,3.8501476017100575,3.6635616461296463,1.1794871794871795,0.5050949490570057,0.003996009313382,0.0065003828928404,3.11054048120042,6.247817188179226,0.0,0.5925036547802578,0
37221838,0.25,0.175,5.318119993844216,4.90527477843843,4.919980925828125,0.978102189781022,0.5049259016388024,0.0001329875658585,0.000422716939143,3.656369673035953,7.163146570735356,0.0001329875658585,0.6968440424412714,0
738693,0.3333333333333332,0.5625,6.927557906278317,0.6931471805599453,8.459987717645458,0.0002117746717492,0.0009799118863487,0.0082629399754696,0.0,4.2387896101291735,7.3908088034019235,0.0001430444632311,7.7670522893361715,0
23404795,0.6666666666666666,0.4125,5.556828061699537,4.110873864173311,4.356708826689592,0.7692307692307693,0.2083630410853068,0.0046647314906557,0.0047564265855896,4.681262892594742,7.194411825762178,0.0081490555732665,0.8163798209838935,0
